P11021 P11021
A6NFD8 A0A0S2Z3R2
Q9NQ48 Q5VWP2
Q8NB46 O94804
Q02641 Q8NGW1
J9JIF5 J9JIF5
Q9Y5W7 Q6V0I7
P49454 Q02930
Q2KJY2 Q96JC1
Q13087 B4DRS2
P62995 Q8NCA5
P28066 Q8NFA0
P02794 P46736
P05814 P05814
Q9Y2I1 O95886
P57679 P17098
Q9BQG0 P61513
Q9NPC1 Q9NPC1
A6NHQ4 P82921
P15586 P12036
Q9NYJ8 Q8NFZ5
Q9NS37 Q9NS37
Q9HBU1 Q9HBU1
P52757 Q96CB9
P28360 P28360
Q9HD26 Q14562
Q9H426 Q02641
P08047 P08047
Q9NQ39 P32519
Q13087 P21917
P29350 P29350
O95405 O95405
P35908 P08779
O15027 O00410
A6NNY8 P10321
Q9UBI4 Q9UBI4
Q96EZ8 Q02930
Q8IYX4 Q64LD2
Q14525 P78386
Q9P0P0 Q9P0P0
P49750 Q14525
P48739 P48739
O95816 O95816
P50416 Q9NTZ6
P62136 P62136
Q96PM9 Q96PM9
Q0VG06 Q9Y3E7
Q8N7X8 Q8TCI5
Q7L4P6 Q99719
Q02930 P62487
Q96NR8 Q96NR8
Q8N335 Q8N335
P04233 Q8TAZ6
P49903 O43164
P55318 P55318
Q8IXJ6 Q02818
P61966 P61966
P27105 Q13546
O14493 O43921
P03951 P05546
P05814 Q9UBC5
Q9UPQ0 Q9UPQ0
P10082 P01286
O95684 O95684
P60174 P60174
Q38SD2 P13647
Q96HW7 Q96HW7
P68431 P68431
Q9Y3D9 Q9Y3D9
P14868 Q96EY1
Q7KZS0 Q13395
Q8NEU8 Q8NEU8
Q8IV36 Q58FF6
P55197 Q9ULB4
Q7Z6M3 Q7Z6M3
P24385 P24385
Q14789 Q9Y2H8
Q5TC82 Q9BXW6
P55316 P41218
P23528 P23528
P31948 P31948
Q7Z3K3 Q7Z3K3
Q01201 P20333
Q5BKU8 Q9BUW7
Q9P2S5 P05423
P04278 Q9Y281
Q07283 P12882
P49750 Q13087
Q99729 Q99729
P46976 P46976
P20815 P05538
Q9GZV1 Q9GZV1
P49662 Q9Y2Z9
P08779 P13647
Q8IV33 Q8IV33
P56545 P56545
Q9UL16 Q8NBJ7
O15394 O15394
Q0ZGT2 Q9BQ83
O15442 O15442
Q8NI51 Q8IYH5
Q5VYS8 P07196
Q9BRP0 P16035
Q01201 Q9UKS6
Q9H269 O43921
Q9H3U1 Q9H4L7
Q9H5Z1 Q9H5Z1
P49642 P26447
Q96LD4 Q9UJT9
P49454 P49454
Q63HQ0 Q63HQ0
P26639 P63173
Q03060 P17947
Q92499 Q9Y5A9
Q7L7W2 Q9GZV1
O95886 B4DRS2
Q9UPI3 Q9Y5W7
Q8TCB7 Q9Y2C9
Q8WY54 Q8N1W1
P26441 Q59G22
P42658 Q9ULP0
Q96RR1 Q96RR1
Q9UK39 Q92562
Q8TBZ0 P50993
Q9NX63 P45985
Q00535 P51813
Q07020 P13639
Q9UJ04 Q9UJ04
P16035 P16035
Q8IX03 Q8IX03
O43175 O43175
O76013 O76013
Q13526 Q13526
P13796 P78423
Q96I99 Q99797
Q00013 Q00013
Q03013 O43715
Q9NRD1 Q9NRD1
Q5T7N2 Q9Y519
P17181 O00562
P08218 P08218
P58107 Q9Y2I1
Q8N1G0 Q14494
Q8IUE6 Q8IUE6
B4DRS2 P49750
Q9UBB6 Q9UBB6
P78414 Q8TAS1
Q05397 Q05397
P09651 P09651
Q8IUQ4 O43463
P98082 P98082
Q8NBQ5 Q8NBQ5
Q8TAV4 Q16647
Q9BQ52 Q6P158
Q9H6Q3 P04201
G3V3G9 G3V3G9
P28066 P28331
P62805 P62805
Q15427 P18077
O94901 Q14571
Q8N8Y2 Q9H3E2
P12036 Q9H0H5
Q9BUW7 P16260
Q8WY54 O60294
P52298 Q5TAQ9
Q9NRA8 P52298
O95831 O95831
Q92854 Q9NVA2
B2RTY4 P16083
P51513 O15547
P17844 P36578
Q8TDG4 Q8IUX1
Q12905 Q12905
P34949 P34949
Q5BKY9 Q8TAZ6
O00562 P17181
O15353 P55318
Q8IYH5 P07585
P62328 P62328
O60477 O60477
P18074 P18074
P18433 P18433
P46060 P46060
Q5VWN6 Q5VWN6
O14522 P08779
Q12996 Q12996
P46940 P46940
P48729 P48729
O95714 O95714
Q8N9B4 Q8N9B4
P11387 P11387
O95619 O95619
O75390 Q9UHR5
P57058 P57058
Q9Y490 Q9NS86
P55060 P55060
Q8WX94 A0A0A0MQW5
Q4G0X9 Q8NC06
Q6AI08 Q8WVB6
Q13263 P14866
Q9NYS7 Q9NR28
Q08117 Q14209
P02533 P08779
P49454 P51531
P51513 Q9H426
Q9BV47 O60481
Q02218 Q9UHR5
P0C5J1 Q8NDD8
P52298 O95619
P16083 Q8WUI4
O94973 O94973
O15442 Q8TCB7
Q9Y2Y1 O00445
Q9H788 Q5M775
P25791 P08173
Q8N3J3 Q96PY6
Q9UK41 Q9UK41
Q9BQQ3 Q9P2S5
P49757 P49757
Q6ZW31 Q8N1G0
Q29RF7 Q9NX63
Q53HC9 Q53HC9
Q9H0F6 Q9HC29
Q6PID8 Q6PID8
Q96NT1 Q96NT1
Q9NQ50 Q2VIR3
Q14164 Q14164
Q8WYQ9 Q13542
Q04771 P0C5J1
O15126 O15126
P39748 Q13596
Q96LD4 Q5MJ09
Q12800 Q12800
P06576 P06576
Q008S8 P28161
P78423 P78423
Q99618 Q86WB0
Q8NBF2 Q8NBF2
P05129 Q07002
Q9Y487 Q04446
P42898 P42898
P23352 Q99985
Q5M7Z0 Q5M7Z0
Q8WXE9 Q8WXE9
Q8IX03 Q8TEU7
P51513 Q6NSI8
Q9Y3A5 Q9Y3A5
P04201 P35070
O43827 Q96AY2
Q96ST2 Q8NB46
P00709 Q9NYA1
P61247 P27708
P46821 P46821
Q96L91 O15105
P31949 P06132
Q9BUY5 Q9BUY5
O00178 O00178
P49721 Q8NEM0
Q8IY37 Q9UQ07
Q96DX4 Q8TC76
Q67FW5 Q67FW5
O43314 Q8WVB6
Q7Z4H7 Q92688
P04233 Q9UBI4
P06756 P06756
Q99714 Q71RC2
Q71U36 Q71U36
P11597 P15735
Q99729 Q9GZR7
Q8NBJ7 Q53FA7
Q9NXV2 Q13829
Q496A3 Q5TI25
Q86SX3 Q86SX3
Q99853 Q99853
Q8WUF8 Q8WUF8
Q7Z3H4 Q7Z3H4
Q5R372 Q5R372
Q96MG8 Q8NBQ5
P38405 Q13541
P02545 P02545
Q05519 P18621
A6NJU9 Q5U5Z8
Q9BRP1 Q9BRP1
P51531 O95684
P26639 P18621
O60225 Q96T92
Q3ZCT1 Q96NL3
Q9BRS2 Q92688
Q9UID3 Q8WVV9
Q9BQ52 P28289
P20648 P20648
O43164 O43164
Q9UHB6 Q9UHB6
P30508 Q8WY41
Q6P158 Q9BQ52
Q9C0B2 Q9C0B2
O75319 Q96JY0
Q8IY37 Q8IY37
Q13541 O95881
Q8N693 Q8TCB7
P17174 B2RTY4
Q13509 Q13509
Q9UBK8 Q9UBK8
Q6ZMW3 Q6ZMW3
Q6NVY1 Q6NVY1
O95049 Q86VQ1
Q86WW8 Q86WW8
P05814 Q9BQ83
Q9Y2I1 Q9Y2I1
Q9Y6Z4 Q9Y6Z4
P03956 P03956
Q8WY41 Q14440
A0AVF1 A0AVF1
Q8IWL2 P28161
O14977 O14977
Q9BYX7 Q9BYX7
P22676 O95342
Q9H426 O15547
Q9BQI7 P22676
Q9UII6 Q9UII6
A8MPS7 Q5UCC4
Q6UWJ8 Q6UWJ8
Q9H3J6 P04233
Q9Y520 Q9Y520
Q9BQI7 P42658
P26599 P26599
Q9UK76 Q8N6M6
P20338 P20338
Q9BUW7 Q8TDM0
P51826 O14493
O60841 O60841
Q71V34 P04201
P02774 Q99572
A6NNY8 O14562
Q9NSA3 Q9HB96
Q9BSQ5 Q96QA6
B4DNW0 B4DNW0
Q8IZ69 Q8IZ69
P05423 Q9BQQ3
P11940 P11940
Q9Y2J4 P52298
B2RTY4 Q9BY32
Q9NPF0 Q9NPF0
O95460 O95460
Q13087 P09417
Q6VEQ5 P02776
Q07065 Q07065
Q9UJX4 Q6UUV9
Q05519 Q96A33
P41218 P41218
Q9BUJ2 Q9BUJ2
P15735 Q9ULC6
Q96RK1 O95359
P03928 P03928
P61160 P61160
P62753 P62753
Q9BZD4 Q9UID3
P08069 P08069
P10082 P07492
Q9UBQ0 Q9H3J6
O43150 O43150
P20700 P20700
P51659 P51659
A0A0A0MQW5 Q8WX94
Q9NXV2 Q9NXV2
Q9NWF9 Q6P2H3
Q9Y519 Q9Y519
Q15392 Q00535
Q8IV36 Q7Z6M3
O00231 O00231
Q9ULC6 Q9ULC6
Q7Z4U5 Q9H426
A1L4H1 Q8TDM0
Q07283 Q8NEM0
Q9H204 Q8WW59
Q14247 Q9UBS4
Q5BKU8 Q96FH0
P57081 Q9H2K2
Q96DN5 Q96DN5
Q9NQG1 Q9NQG1
Q14667 Q2NKJ3
Q9NS86 Q9Y490
Q4G0X9 Q4G0X9
Q5T3U5 Q5T3U5
Q9NPC1 Q8IW50
A0A0S2Z3R2 Q9Y4H4
Q96EB6 Q96EB6
Q17RG1 O60669
Q8WW59 Q08117
O14787 O14787
Q8N6M6 Q9UMD9
P15311 Q9P258
P35637 P35637
P31268 Q5TI25
Q6NYC1 Q6NYC1
B4DRS2 Q13087
O15318 P04628
O94905 Q8NBQ5
Q9UI21 O94864
Q8IU85 Q9H8Y8
Q9NTM9 Q9UJH8
Q9H3E2 Q8N8Y2
Q96DX4 P11169
Q9HBE5 Q6Q0C1
Q9GZM8 Q9GZM8
P22307 P22307
Q9H891 Q9H891
P21439 P42658
Q8WYK0 Q8IV36
P06132 Q9BY32
Q92499 P08621
P24928 P24928
P62487 P62487
Q9NV66 Q9NV66
Q8IY21 Q8IY21
Q9UJT9 Q5MJ09
Q13769 O75787
Q9BWV3 E9PJI5
Q8N1W1 Q52LA3
P37198 P37198
O75934 Q13868
Q13395 Q5T3U5
Q14160 O00308
Q8TBZ0 Q8TBZ0
Q8N4J0 Q8N4J0
P31949 P31949
Q86WP2 Q96S15
Q9BZD4 Q96AX1
A0A0S2Z3D2 A0A0S2Z3D2
P57679 Q9UPI3
Q5H9R7 O14639
P48169 P48169
Q5T3J3 Q5T3J3
Q6NZY4 Q9H6T3
Q9Y519 Q8TDG4
P21439 P22676
Q8WYQ9 Q9H5J0
Q9H0H5 Q0ZGT2
O75534 Q9Y3I0
Q13127 Q53GL7
P12882 Q8NEM0
Q9UMD9 Q8N6M6
Q9Y2P5 Q13395
Q9H1Z4 Q9H1Z4
P12036 Q0ZGT2
O15318 O15318
Q96RK1 P53602
Q8IUX1 Q9Y5J7
P49750 P49750
P04350 Q96ED9
Q496A3 A0A0S2Z4A7
P63172 P63172
Q3ZCM7 P49454
Q9BYR7 Q9BYR7
Q9NP71 O15145
P04201 Q8NEJ0
P49640 P51826
Q9NPE2 Q86V20
Q96IZ7 P49795
Q2Y0W8 Q2Y0W8
O43715 O43715
Q8N137 Q9HCD6
Q8N122 Q8N122
Q9BQ90 Q9BQ90
Q5T0N5 Q7Z7M0
P61964 P61964
Q08380 Q92734
Q9Y3D3 Q9Y3D3
Q3ZCT1 Q3ZCT1
P11388 P11388
Q96IZ0 Q96IZ0
P54792 O43921
Q71V34 Q9H6Q3
Q8WZ04 Q8WZ04
Q9Y5A9 Q9Y5A9
P61163 O43143
Q92973 Q92973
Q92731 Q92731
Q676U5 Q676U5
O15145 Q9NP71
P62701 O43684
P84074 P84074
O00154 O00154
Q6P1W5 Q9NYA1
Q8ND76 Q969M7
Q9P2J9 Q8TCI5
Q14588 Q6P280
Q9NP80 Q9NUN5
P0DPB3 A0AVF1
Q13257 O00483
O60487 O75368
Q00610 Q00610
Q96S66 Q96S66
Q96L91 Q02447
Q96A33 O95163
Q92508 A0A1W2PQS6
Q6NUN7 Q96A22
Q9H5J0 Q9BQI0
Q9H6T3 Q9Y450
O43660 P08621
Q14789 Q9BXL5
Q92805 Q92805
Q86X10 Q9UPT6
Q99985 P02776
O95147 Q14689
Q9HCD6 Q9P2S5
Q9Y2G2 Q9Y2G2
Q13283 Q13283
O95498 O95498
P09234 A6NHQ4
O60477 Q99684
P12036 P12036
Q5TC82 Q53HC9
Q8TAE6 Q2VIQ3
P17544 Q8N1L9
Q14094 Q14094
O95232 O95232
O76094 Q9Y5Q8
Q9NQ48 Q9NQ48
P13866 Q6ZMW3
Q96NW7 Q96NW7
O60282 Q9UKK9
P10809 P10809
Q8WYK0 Q8IVM8
Q13049 Q13049
Q9NV31 P56182
Q8IVM8 Q58FF6
P05423 Q96GY3
Q6P2H3 Q6P2H3
A1L4H1 P16260
P11234 Q9Y485
Q9NS23 Q9Y6B2
Q8NHQ8 Q8NHQ8
Q9Y5G3 Q9Y5G3
Q96MP8 P28331
P55198 P55198
Q9Y6Y1 Q9UJH8
P53602 O95359
Q92622 P40123
Q96QU6 Q96QU6
O75368 O75368
Q8NFY9 Q8N4I8
P17081 P17081
Q9UK99 P04259
P38405 O95881
Q9HAU5 Q9HAU5
Q8WYQ9 Q6IAA8
Q02641 P51513
P11169 P11169
Q4JDL3 Q4JDL3
Q6ZW49 Q6ZW49
Q9BZL4 Q8N9B4
Q8TEH3 Q86VQ1
P45877 Q9NQG1
Q6ZMY6 Q6ZMY6
Q9NPB0 Q9NPB0
Q9H9S0 O43463
Q8N726 Q02447
P08779 P35527
Q13148 Q13148
Q99848 Q99848
A0A0S2Z4A7 A0A0S2Z3R2
O94923 O94923
Q8TBC4 Q8TBC4
O75643 Q92598
Q5T7N2 Q7Z6M3
Q7L8S5 Q7Z5N4
Q9BRP0 O75324
O95258 Q67FW5
Q7Z4U5 Q7Z4U5
Q92841 Q92841
Q2VIQ3 Q8WY54
Q9NY65 Q96L91
O75324 O75324
P37108 Q14315
Q6ZTH0 Q8WY41
P30042 P34949
Q8TAE6 Q8N1W1
Q9H5H4 Q9H5H4
O00255 O15105
Q96DX4 Q96DX4
Q71RC2 Q99714
Q9H5J0 Q6UWW9
P43003 P43003
P51571 Q9Y314
P09884 P09884
P40123 O00206
Q9H204 Q14209
P05107 Q9BYD2
Q6NVV7 Q9UBI4
Q8TAE6 Q52LA3
Q09161 Q09161
Q99895 Q99895
P63173 P18621
P05120 Q14964
Q8N6Y0 Q8N6Y0
Q9UNE7 Q9UNE7
Q9BTE6 Q9BTE6
Q8WV22 Q8WV22
P50213 O95477
P78423 P13796
Q5VZL5 P53675
P47897 P47897
Q15554 Q15554
Q9H2K2 Q9H2K2
P20963 P20963
P38405 Q1ED39
Q9Y592 Q9Y592
Q9UJT1 Q9Y2C9
Q9UK45 Q8WUD4
P51153 O95359
Q66GS9 Q66GS9
P51858 P39748
O43854 P22676
Q8IVM8 Q9Y519
Q96S15 Q96T52
Q9H4L7 Q9H4L7
O75368 O60487
O15524 O15524
Q96QE5 Q96QE5
O94804 Q9BVC4
Q9Y3Z3 Q96C36
O60225 Q8NEQ5
Q29RF7 Q29RF7
A6BM72 A6BM72
P62487 O95684
Q02218 O75390
Q8N3Z6 Q96SK2
P14384 P28676
Q8IZP6 Q9UK45
P51826 P51826
Q9UBQ0 Q8WWL7
P68400 P68400
Q08AL9 Q9BR39
Q9BRP1 Q96CS2
Q9Y314 P40616
Q9NYS7 Q16513
Q5FWF4 Q8WTV0
Q6PID6 Q9NSA3
Q4ADV7 Q16553
B5ME19 P04259
Q96LA8 Q03405
P35670 P35670
Q99963 Q99963
P62269 P62269
P31949 B2RTY4
Q9BVC4 Q6P2H3
P27105 Q9UBB6
Q9Y2C9 Q8TCB7
Q99543 Q96RQ3
P43686 O43143
Q8WUI4 Q969X1
Q15468 Q8WUJ0
Q8TDN2 Q8TDN2
Q9H3K6 Q9H3K6
Q96RK1 P51153
Q9NP74 Q9NP74
O15547 Q96A22
O43423 O43423
O75874 P48739
Q6NVV7 Q9H3J6
Q8WX94 Q86YJ6
Q5MIZ7 Q9BQ52
Q9HCE7 Q9HCE7
Q9HBI0 Q9HBI0
P01876 Q8WXE9
P12004 P12004
Q969X1 P17174
B4DRS2 O95886
O15547 Q9H426
P46019 P46019
A0A0S2Z4A7 Q496A3
P26998 P26998
P51813 Q13362
Q53H80 Q15035
O95834 Q9NVK5
A0PJZ3 Q9UEE5
P50281 Q9UPY6
O94864 O94864
P17098 P57679
Q9NRD5 Q9NRD5
Q7Z6J4 Q7Z6J4
O15131 A6NHQ4
Q9Y673 Q8TBU1
Q01968 Q01968
Q9NRC8 Q9NRC8
P15172 P04899
Q8IUH3 O75616
Q8WU68 Q8WU68
O95342 Q9ULP0
P06132 P06132
Q6SZW1 Q9P2K5
Q9NYY1 Q9NYY1
Q8TEM1 Q14166
Q2NKJ3 Q14667
Q9Y664 Q02641
Q6UWW9 Q6IAA8
Q17RB0 Q8WUN7
Q8NFD5 Q7Z572
O00255 Q96L91
P29590 P29590
Q8WWL7 Q8TAZ6
Q9NUN5 Q96S15
Q15293 Q15293
Q96QA6 Q9BSQ5
Q8N841 Q9Y530
Q01082 Q01082
P61981 P61981
Q8WYA6 Q2VIR3
Q15329 Q9UJX4
Q99719 Q7L4P6
P27105 O75886
P21580 P21580
Q14011 Q14011
O75534 O76094
Q96N20 Q9UBG7
O00459 O00459
Q9HAB3 Q6XUX3
A1L4H1 A1L4H1
P35908 P35527
Q9NX63 Q9NX63
B7ZLH0 A1L443
P18583 P18583
Q9P0R6 O75324
P53602 P53602
Q496A3 Q496A3
Q9Y2P5 Q86WP2
A0A1W2PQS6 A0A1W2PQS6
Q8IUW3 O14639
P09417 O95886
Q9H0A9 Q9H0A9
O00445 Q9Y2Y1
Q9UNM6 Q9UNM6
Q96HU8 Q96HU8
Q9Y3A4 Q8TEH3
Q04724 Q04724
Q8N2R0 Q8N2R0
O43427 Q9UK58
Q8N668 Q96MP8
Q9UKS6 Q2T9J0
Q9ULP0 P22676
Q2T9J0 P20333
P10589 Q6PML9
Q6ZVU3 Q6ZVU3
O75473 O75473
Q5TAQ9 O95619
Q8NA03 Q8NA03
Q9H6T3 Q6NZY4
O95834 Q8N357
P39748 P39748
P20700 Q8NBQ5
Q9UPX8 Q9UPX8
Q96HJ3 Q96HJ3
Q9Y5I7 Q9Y5I7
Q68DX3 Q99983
Q9P2K5 Q96RQ3
Q9Y3E7 Q9Y3E7
Q9H0B3 Q9H0B3
Q9UJV3 Q9UJV3
Q13418 Q13418
P48730 P48730
Q9BV47 Q9BV47
Q13573 Q13573
Q9Y3B7 Q9Y3B7
P17947 P60568
Q9HA65 Q8IZE3
P28069 Q9Y5Q3
Q6P1W5 P00709
Q9Y6M9 Q9Y6M9
Q9P2K5 O95299
P12036 P05814
Q8TBC4 Q9NS23
Q96ST2 O94804
Q9HBG7 Q9HBG7
Q9HCD6 Q9BQQ3
P42229 P07585
Q9Y2Z0 Q9Y2Z0
Q9P2K6 P56539
O14974 P50454
Q9BTV5 Q86X10
O43684 P62701
O94804 Q9NWF9
O43290 P61513
P78423 P01876
Q03013 Q53FC7
P60568 Q92610
P13647 P35527
P08670 P08670
Q3B7J2 Q3B7J2
O00165 O00165
Q14525 Q14525
Q9UIB8 Q9UIB8
P82921 O15131
Q9UBC5 Q9UBC5
Q9HBH0 Q9BTM9
P31268 O15394
Q9BQ83 P12036
P43243 P43243
Q9UKX7 Q9UKX7
Q8N8S7 Q9Y520
Q9GZL7 Q9GZL7
Q96JY0 Q96JY0
Q6EMB2 Q6EMB2
Q9NYA1 Q6P1W5
Q9UNN5 P28066
P00709 P00709
Q86SJ2 Q86SJ2
P38405 Q5TC82
Q9Y3V2 O00522
Q6ZW31 Q86VQ1
Q9Y520 Q16881
O75874 Q86TP1
P21917 P58107
Q6ICC9 Q6ICC9
O60739 Q9UKJ5
P08237 P08237
H0YHG0 Q7Z3H4
O43290 Q9BRJ7
Q8NEZ2 Q9UIM3
Q9BPX3 Q9Y5X1
P54317 P54317
P54792 O14493
Q9NRA8 O95619
P62424 P62424
P51957 P51957
Q8NEM0 Q8NEM0
P52597 P14866
Q5T7N2 Q5T7N2
Q92688 Q9BRS2
Q9NX00 Q9NX00
P51957 Q9P2S5
Q9NP71 P23469
O15375 O15375
Q7Z4U5 Q6NUN7
Q96C15 Q96C15
Q6EMB2 Q96DN5
Q02447 O75182
Q99618 Q9UJT9
Q8IYM1 Q8IYM1
Q8N841 Q8N841
Q9BUY5 Q2TAK8
P07492 P07492
O75688 P42768
P02751 P02751
Q9BTV6 O15131
Q59G22 Q59G22
Q9UPI3 P17098
Q7L7X3 Q7L7X3
O15547 Q02641
P35790 Q12981
Q9Y2I1 Q92963
Q9H2K2 Q8NFD5
Q9UBB6 Q6GQQ9
O75071 O75071
Q8IVD9 Q8IVD9
Q12830 P07585
Q96SK2 O14524
Q8N6M0 Q8N6M0
Q07020 P46777
Q969H0 Q969H0
Q13164 Q5VWQ8
Q8N668 Q8N668
Q96K37 Q9H1X1
Q9BTF0 A0A0S2Z3P2
Q99684 Q9UJU2
Q9BXW6 O95881
Q5JR59 Q5JR59
Q9NTZ6 P50416
Q495M9 Q92185
Q9BWM7 Q9BWM7
Q9HAH7 Q9HAH7
P33316 P33316
Q8N8J7 Q8N8J7
Q9BPZ7 Q9BPZ7
P22059 P22059
O95477 Q13671
P23352 Q8WY07
Q9NZW5 Q9NZW5
P50402 P50402
Q6V0I7 Q9UPI3
Q008S8 Q008S8
P51178 Q9UGI6
P01100 P01100
Q5T7N2 Q58FF6
Q96AY2 Q32NC0
Q9UMD9 Q9UMD9
O00311 Q9NYJ8
Q9NY65 O15105
Q8IYI0 Q8IYI0
O75208 O75208
Q15223 Q15223
Q9BRK4 Q04864
Q9NR96 Q6P1W5
Q16629 Q16629
Q9H0B3 P43220
Q86TB9 Q86TB9
P56539 Q9P2K6
Q8N137 Q96GY3
O43572 O43572
Q9H788 Q9H788
P50213 P50213
P51659 Q9UNM6
Q9BRS2 Q86TB9
Q6ZTH0 Q14440
Q96PC2 Q2VIQ3
Q9BRV3 O95059
P53041 P53041
Q96LD4 Q92519
Q00535 Q15392
P27105 O14545
P02774 Q9Y281
Q9H074 Q9NQI0
O43741 O43741
P49916 Q9BY44
Q8TEM1 Q8TEM1
Q495M9 Q96K62
O15547 Q6NUN7
P51153 P51153
Q9UBS4 Q14247
Q9BZE1 Q9BZE1
Q9NZB2 Q9NZB2
Q9UHK0 Q3ZCM7
P23469 O75688
Q15036 Q15036
Q8TEU7 Q8IX03
Q6SZW1 Q6SZW1
P49454 Q9UHK0
Q5K651 Q5K651
P78386 P78386
P42768 Q9NP71
Q13087 Q14525
Q13190 Q7Z4G4
O00560 O00560
Q6NUQ1 Q7L7X3
O43660 Q9Y5A9
Q96RT1 Q96RT1
Q08AM6 Q5VYK3
Q8WXE9 Q00013
Q96GG9 Q96GG9
O43813 Q05519
Q5VWP2 Q5VWP2
Q9Y4E8 Q9Y4E8
P36897 P46531
P54792 P51826
Q9H3S5 Q9H3S5
Q16647 Q16647
Q14157 Q14157
Q8NFA0 Q8NFA0
P10589 Q49A26
O95886 P21917
Q5SXH7 Q5SXH7
P11388 P15036
P53618 P53618
Q8WVV9 Q96AX1
P17181 P17181
Q9GZT3 Q92854
Q5TI25 Q5TI25
P55036 P55036
Q96SK2 Q96SK2
Q9Y3L5 Q9HB96
Q9Y6X0 Q7L4P6
O43707 Q9P258
Q9BX73 Q9BX73
P31268 Q496A3
O15049 O15049
Q6ZUS6 Q6ZUS6
Q969M7 Q9NS64
Q9Y6U3 Q9Y6U3
Q02878 Q02878
Q9Y573 Q9Y573
O43422 O43422
Q8NI51 Q12830
P12931 P12931
Q92499 O43660
Q9NY61 Q9BZI7
Q9Y623 Q9Y623
Q96NL3 Q96NL3
Q96G28 Q96G28
Q8IUC4 Q8IUC4
P10747 Q6ZUJ8
Q68DX3 Q6Q0C1
P01876 P19404
P14635 P15036
Q9Y5Q3 P28069
P43220 O43167
P61247 P61247
Q9NP64 P78368
Q3ZCT1 P17021
Q92536 Q92536
A0A0S2Z3R2 A6NFD8
Q9H204 Q08117
O00767 O00767
Q9BVC4 Q96ST2
Q92963 P09417
P15586 P15586
P28161 Q92562
Q5BKU8 Q5BKU8
Q1ED39 Q5TC82
Q9P2S5 Q9HCD6
Q9NP56 Q9NP56
Q9H2D6 P11169
Q00169 P40123
P0DPB3 P0DPB3
Q9UM54 Q9UM54
Q8IUH3 Q8IUH3
Q9UM47 Q9UM47
Q8TAS1 Q8TAS1
Q9UJT9 Q99618
O60729 O60936
Q9UBQ0 Q9UBI4
Q5BKY9 Q9H3J6
Q9UNN5 Q96MP8
O15318 O00445
P01236 Q99766
Q8TEU7 Q6P2H3
Q8NEY8 Q8NEY8
Q58FF8 Q58FF8
Q9NP74 Q9BZI7
Q9BSE5 Q9BSE5
O43448 O43448
Q92747 Q92747
O60308 P49798
Q8WZ04 Q96DN6
Q86WJ1 Q8WVV9
Q14789 Q9UMD9
O00273 O00273
Q8TC76 Q9H2D6
Q9NQ38 Q9NQ38
P55735 P55735
P03951 Q9BWS9
Q99835 Q99835
Q9UMN6 Q9UMN6
Q9Y6Y1 Q9NTM9
P49750 Q92963
P27694 P27694
P51826 P49640
Q6UWW9 Q8WYQ9
Q8WY54 Q52LA3
Q9NS64 Q969M7
Q96N66 P49418
Q07817 Q07817
Q86WK9 Q86WK9
O60641 O60641
Q9Y297 Q9Y297
Q9Y623 Q92536
Q8IUQ4 Q8IUQ4
Q9HAB3 Q9HAB3
Q2M3G4 Q2M3G4
P49721 P49721
Q6PUV4 Q6PUV4
Q0ZGT2 Q0ZGT2
O15229 O15229
O14936 O14936
Q8WVB6 Q6AI08
Q6UWW9 Q9BQI0
Q8TAQ2 Q8TAQ2
Q9BQI7 O95342
P52298 Q8IXJ6
O75807 Q99797
Q9BQ83 Q9Y244
Q494R4 Q9BUW7
Q8IZM9 Q8IZM9
Q86X55 Q9BTC8
Q9C009 P41218
Q7Z695 Q7Z695
O15061 Q6ZUJ8
Q13541 Q9BXW6
Q96PV4 Q96PV4
Q8TCB7 Q8IYX4
P16152 P16152
Q9UK76 Q14789
Q6YHK3 O43572
Q9UK99 Q9H3K6
Q96RQ3 Q9P2K5
Q9UKJ5 O60739
Q8TDM0 Q494R4
P52757 O60739
Q6NX55 O00445
Q9Y530 Q9Y530
Q12926 O15381
Q15050 Q15050
Q8IXV7 Q8TCB7
O60264 O60264
P04083 Q9Y3M2
P25788 P25788
Q15329 Q6UUV9
O95299 Q9P2K5
Q96FH0 Q8TDM0
Q9HA64 Q96C36
Q9Y2H0 Q9NWV8
Q14588 Q9NP56
Q16630 P61221
Q96K37 P21754
P04629 P04629
Q96DN6 Q9P0N8
P17021 Q96NL3
Q5QP82 Q5QP82
P06454 O60885
P11117 P11117
Q8NBF2 O95248
Q9BY32 Q969X1
Q8NEJ0 P35070
P30405 P30405
P54792 Q8TCI5
Q00013 P13796
Q9UPQ9 Q9UPQ9
P08218 Q96DU7
P31350 Q8NBJ5
Q96A22 Q6NUN7
Q495M9 Q6UWW0
Q8WW59 O95544
P59666 A8KA83
Q9NY65 Q02447
Q8N693 O15442
Q9NQ38 Q9BQI7
Q92922 Q9UN86
Q8N8Y5 Q9H6A9
Q02641 Q9Y664
Q8IVM8 Q8IUX1
P17181 Q9BXK1
P30260 P30260
Q92615 Q9Y3I0
P53582 P53582
O43921 P51826
O15442 Q9UJT1
P46934 P46934
Q9NX38 Q9BWV3
Q9Y2J0 Q9Y2J0
Q92993 Q92993
O94766 O94766
P04628 O00445
Q14694 P35251
O95258 Q96BM1
P21754 Q9H1X1
Q9H6Z4 Q9H6Z4
Q9BUY5 Q9H2H8
Q9Y2Y1 Q86UQ0
Q92734 Q08380
P32745 P32745
Q5BKY9 Q8N490
