1277+bno7-1722+bno0;1:0,2:6,3:2,4:5,5:1,6:7,7:4;	173846,174781,172802,176138,172414,180986,172071,179971,172061	77040,23844,58234,211651,13626,20779,24001,217124,15567
6645+bno5-6645+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	176138,171710,172061,179971,172802,180718,172414,181504	77040,13626,22190,20238,17918,211651,22627,217124
1276+bno7-2826+bno4;0:3,1:5,3:6,4:0,6:1,7:7;	179040,188034,172061,172718,172414,181504,181591,172802,181494,179971	15567,93742,77040,76123,211651,13626,233752,217124,14681,22627
2300+bno0-2300+bno2;2:6,3:3,4:5,5:4,6:2;	190408,173846,179429,172802,176138,172414,181504,179971,177374,176516,190379	13983,19821,56406,211651,77040,217124,22627,13626,27389,13861,240892
1718+bno2-1726+bno6;1:5,2:0,3:6,4:3,5:7,6:4,7:2;	172873,174315,173846,181504,172414,179971,176138,177483,172802	66549,56708,15567,211651,13626,217124,50767,110350,22627
1278+bno5-1288+bno4;0:0,2:1,3:3,4:4,5:6,6:5,7:7;	184429,175227,182953,172703,181578,177938,185757,174317,175195	77040,230796,211651,16885,226751,13626,217124,360013,15567
2820+bno4-2820+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	174090,181504,172061,177853,178346,172802,177583,179971	211651,22724,140486,15567,217124,209446,13626,22627
1276+bno6-1309+bno0;1:0,2:6,4:2,5:4,6:7,7:5;	175227,185757,181161,176172,175195,4363020,190922,178311,172687,178535	211651,77040,330485,99375,217124,15412,107751,13626,230796,18508
1309+bno6-1718+bno2;0:5,1:7,3:3,4:6,6:1,7:4;	173728,189994,172802,191457,176138,172414,173410,181504,173281,172061	68121,109229,217124,52184,211651,67604,234915,13626,76453,77040
2660+bno5-2660+bno5;0:0,1:1,2:2,4:4,5:5,6:6,7:7;	184429,172414,172373,172802,185757,179714,178507,181504,175195	211651,22724,101739,18999,13626,18424,71950,209446,217124
1276+bno6-1278+bno4;0:1,3:2,4:5,7:6;	172703,178250,176189,181578,175227,185757,175195,178311,173846,176150,177989,171647	14229,58234,83679,230796,77040,211651,13626,217124,11537,12831,14231,14828
1631+bno2-1631+bno2;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	175227,176895,189263,177334,172553,171691,171722,173701,177701	216439,192232,17828,94245,18457,117197,13196,232946,20779
1627+bno6-1718+bno1;0:5,2:3,3:7,4:1,5:6,6:0,7:4;	178250,172802,176138,4363029,175601,172414,177519,181504,172061	70884,217124,211651,110350,56708,50767,66549,13626,15567
2309+bno6-2309+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	176138,177254,174090,172802,172061,179971,178012,181504	384061,77040,15567,211651,13626,67959,217124,22627
1276+bno6-1276+bno7;0:0,1:6,3:3,4:4,6:1,7:7;2:2	179941,175712,175227,172718,172703,181578,180449,179709,173744,177629	216439,20779,77040,13405,211651,13626,12391,217124,240057,56376
1325+bno5-1325+bno6;0:5,1:1,3:4,4:3,5:0,6:7,7:6;	172414,174317,172061,187888,176437,181504,172802,175879,175195	211651,22724,77040,320271,15567,13626,217124,12419,209446
1276+bno5-1276+bno5;1:6,3:4,4:3,6:1;	181578,180997,180896,178272,175565,172414,176138,178878,172802,171923,175161,179971	11537,20238,110095,22627,212919,13626,211651,217473,18999,13711,80859,26380
1627+bno2-562+bno7;0:1,2:2,3:5,4:4,5:7,6:3,7:6;	177374,180176,181341,175429,176023,179671,174050,180009,175786	217124,76779,55978,211651,17984,73916,13626,21821,230796
1276+bno5-1278+bno6;0:0,3:3,4:4,7:7;	178702,180819,177374,171628,175195,172703,181578,174317,178698,175227,189791,178416	11820,16531,16765,94232,77040,211651,13626,217124,16798,15567,58234,260305
1627+bno6-1718+bno2;2:4,3:7,4:1,5:6,6:0,7:3;0:5	172802,171722,172414,177483,174315,176138,172873,181504,173846,179971	217124,70884,211651,110350,56708,50767,66549,13626,384061,22627
4317+bno4-4317+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	173846,172414,177481,172802,172061,181504,173404,179971	20238,211651,16440,217124,77040,13626,22190,22627
1640+bno5-1640+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	172061,176138,179627,178640,180986,175085,181504,172802	11537,68591,77040,211651,13626,217124,22139,11657
1278+bno6-1718+bno1;1:7,2:3,3:2,4:5,5:6,6:1,7:4;	175227,172027,178250,172703,181578,266820,171652,179709,175620	77040,78177,15567,211651,13626,14580,67747,217124,245695
1276+bno5-1309+bno7;0:1,2:5,3:3,4:4,5:2,7:6;	172703,181578,175227,175912,184429,173293,176926,172948,175195,185757	217124,15567,230796,208727,378431,21953,14265,83679,211651,24131
1276+bno5-1276+bno7;1:1,3:3,4:4,5:5,6:6;7:0	175227,174437,180535,183741,172414,181504,178013,175220,172061,174309,172802	11537,66725,22627,239405,13626,211651,77110,71801,77040,233328,14784
