1276+bno7-1627+bno7;1:6,3:5,4:7,6:1,7:0;	172061,172966,3565931,189453,172414,181504,177220,172802,176138,180447,173439	42761,31816,37846,32413,33139,40201,317911,34420,42862,33857,38937
1276+bno7-1718+bno0;1:6,2:2,3:0,5:5,6:4;	185757,175714,174964,181504,173846,181295,179971,172414,172977,176138,179645	33721,39002,31248,31364,33139,31066,40201,34420,36491,42761,31589
1627+bno0-1718+bno0;1:2,3:4,4:3,6:5;	172209,172497,181030,176743,172061,181504,172414,172802,172222,175244,171696,186892	46719,44289,34685,32285,40378,42761,31364,41087,47080,43767,34420,32855
1309+bno6-1627+bno6;2:6,3:7,4:5,5:3,6:4,7:2;	172414,175638,175967,172802,173134,187701,187817,181504,172061,188252	41087,32979,37619,34420,31364,326135,35680,42761,40201,34506
2224+bno3-2224+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	178250,175227,175195,176449,173293,185757,174317,178311	31364,41087,42034,48552,41957,41709,40378,35422
1631+bno6-2300+bno0;0:2,1:0,2:4,5:3,7:5;	172737,175275,175638,172802,177286,172414,176138,181504,174090,179971,178104	37167,42470,41639,40201,41547,31364,42761,34420,43541,31521,41638
1718+bno7-2699+bno1;1:4,2:0,3:5,4:2,5:7,6:6,7:3;	176138,172802,171882,180343,181556,174998,179971,181504,174090	42034,41087,38104,31364,31065,38629,42761,40378,34420
1276+bno0-1276+bno7;1:7,2:6,5:5,6:2;	171953,181504,172802,179641,178311,177374,180819,178250,175195,171978,184429,173293	41066,33139,40201,31521,41087,41709,42034,40378,44432,41957,32165,33487
1276+bno0-1276+bno5;1:3,2:2,5:7,6:4;	185409,172703,181578,179709,184429,175227,178311,173293,175195,185412,171722,190025	35801,43767,35851,33226,41087,2768677,42034,40378,41709,35892,43580,42834
1276+bno4-1276+bno7;1:0,2:5,4:1,5:2,6:7,7:6;	189750,185098,181578,178237,173181,175754,175660,183517,176718,178732	43767,36015,40378,41957,31376,41709,42034,42504,43580,2768677
1718+bno6-1718+bno6;0:0,1:1,3:3,4:4,5:5,6:6,7:7;2:2	173293,172414,172802,177924,172981,184429,178113,181504,185757	34420,30977,34058,41647,41860,31364,36019,35847,42761
1276+bno5-1276+bno5;1:1,2:2,5:5,6:6;4:3	172061,185757,175195,172074,183753,173151,191761,183012,180819,178311,175227,187528	44289,42761,31364,34685,36722,31052,37926,31156,32504,49297,35708,39385
4069+bno5-4069+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	176138,172061,174090,178735,175069,172802,179971,181504	40201,41773,38490,42761,36748,31364,41860,34420
1276+bno3-1718+bno7;2:7,3:3,4:6,5:0,7:1;	174090,176138,181504,172061,176023,173279,172802,178538,177374,175429,174050	32919,41087,40378,41709,42862,33139,42034,37873,31364,40201,34420
1276+bno2-1718+bno2;0:0,3:6,4:1,7:7;	178250,174050,177374,180819,176023,181504,171809,175429,173846,176138,172414,179971	40378,41957,41709,42034,32919,31364,32987,40506,33139,42761,34420,40201
1276+bno2-1276+bno7;1:0,2:5,4:1,5:2,6:7,7:6;	191342,176945,185757,260266,184883,179631,175195,179666,175227,178311	32979,31248,40378,41957,33721,41709,42034,41341,43580,2768677
1627+bno7-2699+bno0;0:4,1:0,2:1,5:5,7:6;6:7	180827,180221,176848,172802,174481,172414,176138,181504,175275,172061,175071	38490,36748,44014,40201,33806,31364,42761,34420,43532,33139,40605
1276+bno2-2300+bno7;0:2,2:1,3:3,4:4,5:7,6:0,7:6;	175195,172802,177519,176138,172414,178250,178311,177888,181504	42034,37216,32358,31364,34420,41957,41709,31746,42761
1629+bno4-1629+bno4;0:0,2:2,3:3,4:4,5:5,7:7;	178311,178250,176023,186376,180819,177374,176301,174482,181578,174317	41087,40378,31310,41657,42034,43300,42082,42086,41957,41709
1321+bno5-1321+bno5;0:0,1:1,3:3,4:4,5:5,6:6,7:7;	175195,172703,178272,180938,178929,174317,181775,181578,175227	42034,33721,31364,33139,40201,2768677,34420,40676,43580
1276+bno7-1627+bno7;1:5,2:6,5:3,6:4,7:1;	175227,172703,181578,172414,180603,181302,178795,179709,172802,176138,181504	41709,41087,40378,41347,32078,33349,33901,42034,40201,31364,34420
1627+bno0-1710+bno7;0:1,2:4,3:0,4:7,5:3,7:6;	184429,173293,178561,174050,178311,178250,178139,180996,180819,177374	42034,40378,53564,41860,41087,42761,31364,41773,36748,38490
1276+bno7-1627+bno7;0:5,1:3,4:0,5:1,6:6,7:7;	176758,176138,172061,185623,181504,190424,177737,172802,179971,177481	44339,40378,31364,39091,41087,30977,42824,42761,34420,39651
1277+bno0-1718+bno7;1:6,2:0,5:7,6:1;	182888,172703,181578,174317,185757,175227,178311,175195,182874,184429,176449,172394	33774,41709,41957,44150,31364,33139,40201,34420,32979,33726,34685,44289
1276+bno5-1627+bno7;1:4,2:1,3:0,5:6,6:3;	181578,176138,178272,178068,175748,172414,173182,181306,174090,175628,179971	2768677,40378,40966,35256,41406,41087,40178,39459,36748,44339,42761
1627+bno7-1627+bno7;1:6,3:4,4:5,5:7,6:3,7:0;	173293,175195,172686,172064,171722,177701,177981,185757,175741,175227	40201,34098,41709,40378,41087,42761,42034,34420,37781,44432
1627+bno0-1627+bno0;0:0,1:1,2:2,4:4,5:5,7:7;6:3	174317,175227,13183020,178311,184259,181578,172703,172150,179709,178250	41709,42034,42508,40378,37472,41957,33675,37075,35422,41087
1276+bno3-1276+bno5;0:0,2:2,4:4,5:5,6:6,7:7;1:1	181504,175227,172703,173945,174317,175901,176138,181578,172414,175195	34420,34411,41709,40378,49816,41087,42761,42034,31364,35364
1276+bno3-1276+bno7;0:1,2:5,5:2,7:6;6:0,7	175195,176138,181504,177701,172061,175503,180603,172802,175227,172703,181578,179709	31364,40356,31789,42761,41709,40378,41087,42034,37216,40372,34467,42464
1327+bno4-1327+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	178250,175227,172703,173392,179902,181578,174317,179709	40378,42433,41957,2768677,43580,41709,38159,42034
1276+bno6-1276+bno6;0:0,3:3,4:4,7:7;	191635,4926960,172476,181752,175227,185757,175195,174317,191667,180819,177374,174050	34961,33019,43183,34652,31364,40378,41087,35422,34963,41957,33675,40529
1718+bno1-1718+bno1;0:0,1:1,3:3,4:4,6:6,7:7;5:2,5	181504,178640,178771,174531,190424,178615,177282,190780,180986,178844	40201,34420,35256,39646,32979,31816,44289,42619,31364,35422
1278+bno0-1278+bno6;0:4,1:1,2:2,4:0,5:5,6:6,7:7;	181504,178779,178311,177374,172802,180819,178250,179959,175788	42034,41021,31364,33139,41709,40201,34420,37559,32979
1276+bno4-2820+bno4;0:0,2:2,3:3,4:4,5:5,6:1,7:6;	176138,174090,172061,177853,178346,172802,181504,177583,179971	42034,37216,44432,42907,41162,41087,40378,33981,42761
1276+bno5-1276+bno5;0:0,1:1,3:4,4:3,5:5,6:6;	172264,179971,172802,259571,176138,172414,177073,178383,173347,172743	32268,2768677,43580,32844,41709,42034,42816,38631,38017,33214
1627+bno7-1631+bno6;0:0,1:1,2:2,5:5,7:7;	179671,175786,180009,172802,181701,172414,176138,181504,174669,172760,175492	48581,44432,41316,40201,41739,31364,42761,34420,33563,32446,43163
1309+bno7-2699+bno0;0:4,3:5,4:1,7:6;	178385,179709,173440,175217,172802,176138,172414,181504,178389,175275,172061,172737	43189,32979,44289,35007,41087,34420,31364,42761,43180,42470,40378,37524
1276+bno5-1633+bno5;1:2,2:3,4:1,5:4,6:5,7:6;	172414,172061,176301,176061,172802,175677,190226,181504,180819,177374	41709,41087,31816,2768677,40378,43580,42484,42034,31364,34420
1718+bno5-1718+bno7;0:0,1:1,3:3,4:4,5:5,6:6,7:7;	175227,172802,172414,172703,181578,174317,175956,181504,175195	42034,34420,39651,38970,35310,40378,46415,31364,41087
1397+bno4-1397+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	177374,175583,173846,176138,181504,179971,172414,176061	41957,35157,42034,44432,42761,40378,41087,43833
1627+bno6-1718+bno7;0:1,1:2,2:3,5:4,7:6;	175712,181030,176233,172802,3565871,176138,172414,181504,172943,179427,172061	33139,40201,35119,41087,33071,31364,34420,42761,42034,43085,40378
1276+bno3-1629+bno7;2:4,3:1,4:6,5:5,6:2,7:3;	181544,175195,181502,182266,179907,178250,178311,7040191,184429,173293	33043,41709,40966,33775,32791,40378,42034,39881,43580,2768677
1627+bno6-1627+bno7;0:0,1:1,2:2,3:3,5:5,6:6,7:7;	177334,175195,180465,175227,172706,171722,181484,177701,172233	31905,40201,33207,42761,40894,31364,41931,34420,41860
1276+bno6-1718+bno6;1:6,2:0,5:7,6:1;	175195,184429,173293,178311,176138,175227,178211,180221,172061,172414,181504,172802	31364,36632,32514,33105,40378,41957,41709,42034,36639,41087,44505,33408
1718+bno0-4067+bno0;0:0,2:5,4:2,5:6,7:7;	175413,174090,172943,189028,181504,179971,172414,173306,176138,173944,173846	39354,42761,41347,32444,33139,34420,40201,37755,42862,32624,43767
1627+bno1-562+bno4;0:1,1:3,2:2,4:0,5:7,7:6;	180010,172414,176895,181504,171691,174657,181716,173701,175008,172802	42761,41087,30977,40378,32979,36748,32268,35698,2768677,42034
4069+bno5-4069+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	176138,172061,174090,178735,175069,172802,179971,181504	40201,41773,38490,42761,36748,31364,41860,34420
1276+bno0-1276+bno5;0:1,1:0,3:2,4:5,7:6;	172703,181578,174317,177800,175195,178250,266820,179922,184429,173293,178311	34192,31816,34420,34042,31364,35708,40190,35475,40378,41087,49297
1309+bno6-1309+bno6;0:0,3:4,4:3,7:7;	191457,173728,189994,173410,172802,176138,172414,181504,178311,191463,178614,177203	44289,31427,48572,34685,41087,34420,31364,42761,31433,41709,41957,36545
1329+bno6-2300+bno7;1:2,2:7,3:3,4:4,5:1,6:6,7:5;	172802,177224,178311,176138,172414,178250,177084,181504,175195	32919,33721,34420,42862,33139,43767,31248,31083,31364
1276+bno3-1276+bno5;1:3,2:2,5:7,6:4;7:5	180819,185828,172429,187528,184429,175227,178311,173293,175195,185831,171722,176296	33139,38743,33569,43594,41087,41709,42034,40378,2768677,38757,41957,43312
1276+bno5-1627+bno7;1:4,2:1,5:6,6:3;3:7	181578,172414,176138,178272,178068,175748,173182,181306,172802,174090,175628,179971	2768677,41087,40378,40966,35256,41406,40178,39459,31364,36748,44339,42761
1325+bno4-1325+bno6;0:5,1:1,3:4,4:3,5:0,6:7,7:6;	172414,174317,172061,187888,176437,181504,172802,175879,175195	31364,40378,41709,32323,33240,34420,35098,42034,41087
1276+bno3-1276+bno7;2:2,3:1,4:6,5:7,6:0,7:5;1:3	182684,172061,190424,259401,182921,176758,172802,177737,172943,175922	44289,40201,33721,326131,33412,31248,33139,31926,34420,43767
1276+bno5-2300+bno1;0:4,1:7,6:0,7:3;	178483,176138,181504,174862,172061,179947,174598,172802,176646,174090,179971,177583	35540,42034,40378,35364,44432,34683,39574,41087,33397,37216,42761,33981
1627+bno7-1718+bno4;2:3,3:7,4:1,5:6,6:0,7:4;0:5	176138,181578,178160,176453,3565732,178181,172703,172414,172802,181504	31364,41957,40643,42034,40378,41087,41709,42761,40201,34420
1276+bno5-1627+bno6;1:1,3:7,4:2,5:3,6:6;	175922,175395,176758,173146,181504,172802,180768,175223,172414,180022,178640	36321,49228,32323,42079,40378,42034,44703,42540,41087,48317,42037
1276+bno5-1627+bno6;1:3,3:7,4:2,5:1,6:6;	181578,173440,178272,191426,181504,176138,183583,179683,172802,181030,172414	36321,42616,32323,36612,40378,42034,42756,43603,41087,43724,42037
1627+bno0-1718+bno0;2:6,3:2,4:5,5:4,7:3;	175596,174090,172943,176138,172061,172802,181504,172414,175592,174588,13187936	3346207,41709,42034,34420,40378,41087,42761,31364,3346149,33203,32976
1366+bno6-2348+bno7;1:2,2:7,3:3,4:4,5:1,6:5,7:6;	172061,179025,181578,172414,176138,172703,181504,173309,174317	32919,35674,41709,42761,31364,41957,34420,36040,42034
1276+bno5-1276+bno7;1:5,3:4,4:3,5:1,6:6;	179709,175917,174951,191174,181504,172414,186939,179876,172061,179040,172802	41709,38389,42034,30977,41087,40378,42874,31332,31364,44339,42761
1276+bno5-1276+bno6;0:1,2:5,5:2,7:6;	187353,184429,173293,177698,175195,175227,3565590,178311,181578,187345,171770,180241	34420,47065,34426,42761,41709,40378,41087,42034,43580,46068,44643,49297
1718+bno0-1774+bno0;2:3,3:2,4:5,5:4;	174580,175244,171696,186892,172061,172414,181504,172802,174587,172910,172743,172775	44858,41318,40848,41351,33139,31364,34420,40201,44873,49580,39108,44750
3707+bno7-3707+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	175195,172703,184429,176617,176449,173293,181578,178311,175227	43580,41957,41087,42034,40378,37400,41709,2768677,34420
1309+bno1-1627+bno1;0:0,3:2,4:5,5:3,6:4,7:7;	179779,185757,179666,260219,190704,175195,177107,191342,175227,178311	43580,41709,30977,32979,32268,42034,2768677,35698,41087,40378
1276+bno2-1627+bno7;1:0,2:4,3:1,4:6,5:5,6:7,7:3;	173299,175195,172394,173622,188122,173293,185757,186741,184429	41709,31364,40378,33721,33386,41087,42761,42034,44432
1627+bno0-2699+bno0;1:3,3:6,4:1,6:4;	176304,172497,181030,176743,172061,181504,172414,172802,176305,175275,176138,178006	34455,44289,34685,32285,33139,34420,31364,40201,34457,35098,42761,37957
1718+bno0-1718+bno1;0:7,2:2,3:6,4:4,5:5,6:3,7:0;	178272,173314,172061,172414,181504,172802,176138,180997,174350	39651,39052,33139,42761,34420,40201,31364,46415,45959
1719+bno3-1719+bno5;0:5,1:3,3:1,4:7,5:0,6:6,7:4;	172061,181578,174124,176138,181504,172802,172414,176361,174317	33139,40378,44432,31364,34420,40201,42761,41087,42034
1276+bno5-6229+bno4;1:0,2:1,5:5,6:7;	175195,184429,173293,178311,176138,178250,179526,172414,172061,179971,172802,181504	41709,38760,38890,42034,31364,40378,41087,42761,38748,36748,40015,34420
1276+bno5-1276+bno5;0:0,1:6,2:2,3:3,4:4,6:1,7:7;	177583,172802,173779,174090,176138,172414,174080,179971,171901	34192,31364,43183,31816,33139,40201,36927,34420,33019
1276+bno6-1276+bno7;1:1,3:4,5:5,6:6;	174090,174080,172061,177583,189707,172802,185264,175845,175195,171619,181504,177533	32919,34179,40201,37528,35546,34420,41205,45845,37216,40062,31364,43768
1627+bno5-1718+bno1;0:5,2:3,3:7,4:1,5:6,6:0,7:4;	178250,172802,176138,4363029,175601,172414,177519,181504,172061	33721,40201,42761,39900,34685,31364,43803,34420,33139
1276+bno5-1278+bno7;0:0,1:1,3:3,4:4,6:6,7:7;	179677,181248,175195,179079,172703,181578,172291,174317,175227,176639	41200,38873,31364,34402,33139,40201,42369,34420,31816,32143
1276+bno0-1276+bno5;0:6,3:7,4:2,7:5;1:3	176138,172689,175877,171766,181372,172399,174044,177890,172775,173433,181504,173319	42034,33675,41957,41709,318207,42761,37216,44801,31364,36754,40378,41087
1327+bno4-1327+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	178250,175227,172703,173392,179902,181578,174317,179709	40378,42433,41957,2768677,43580,41709,38159,42034
1276+bno3-1309+bno6;0:1,2:5,3:7,4:4,5:2,7:6;	175195,185757,175227,180597,181504,176138,173293,175315,172802,172414	40378,42034,30977,41995,40201,33139,41709,32132,34420,42862
1309+bno7-1718+bno0;0:5,1:0,3:3,4:6,7:4;	172703,181578,176361,172802,183473,176138,172414,181504,174350,172061,3565901	41709,41957,37368,41087,42400,34420,31364,42761,36491,40378,44879
1329+bno7-1635+bno6;1:4,2:1,3:2,4:7,5:6,6:3,7:5;0:0	172802,172408,182638,176138,172414,180804,181064,181504,179971	40201,38719,53581,31364,34352,248194,41771,34420,33139
1276+bno5-1627+bno7;1:3,3:7,4:2,5:1,6:6;	181578,173440,178272,191426,181504,176138,183583,179683,172802,181030,172414	44289,31052,34685,36722,34420,31364,37926,31156,40201,33670,42761
1277+bno5-1629+bno3;0:3,1:0,2:5,5:2,6:7,7:4;3:1	174317,180819,172679,176023,176301,186376,174482,177374,175195,185757	42034,41709,44432,31364,33139,40201,34420,37995,40378,41087
1276+bno7-1629+bno6;0:5,3:0,4:7,7:2;	181030,177457,180014,176743,172061,176138,181504,172802,180069,174437,178012,174825	37761,31816,33078,32409,31364,33139,40201,34420,37780,41066,31521,37402
1309+bno0-562+bno4;0:1,3:2,4:7,6:4,7:6;	175227,185757,175195,183618,171990,180819,174317,180914,178250,172703,181578	2768677,41957,41709,37727,39844,34426,42034,319043,41066,41087,40378
