1276+bno7-1278+bno3;1:1,2:2,5:5,6:6;	33721,44669,41883,31248,31364,33139,40201,34420,43580,44793,49895,41836	22724,224624,245886,16572,77040,211651,13626,217124,11537,22437,403183,20104
1276+bno7-1276+bno7;0:2,1:1,3:3,4:4,6:6,7:7;	43767,3772180,31364,2768882,33139,40201,33964,34420,2768677,32028	16531,12842,15567,27528,211651,13626,21803,217124,77040,56213
1276+bno5-1276+bno6;1:1,2:2,3:0,5:5,6:6;	31364,41087,42761,41547,35381,40378,37215,41639,41957,41709,42034	403183,21841,66988,77832,59005,22190,103268,69496,217124,15567,19707
1325+bno0-1325+bno0;0:0,1:1,2:2,3:3,5:5,6:6,7:7;	40378,31794,34426,41957,40966,41709,42034,41461,2768677	11537,243084,15184,13626,19156,211651,22627,14061,384061
1279+bno3-1279+bno4;0:0,1:1,2:2,4:4,5:5,6:6,7:7;	40642,43580,31364,33139,40141,40201,34420,38983,40610	11537,22724,231874,71950,22627,18999,68240,209446,211651
1276+bno5-1278+bno4;0:1,1:3,3:2,4:5,7:6;	31816,33019,40639,31364,37284,33139,40201,34420,32919,39405,37528	216439,26414,22248,77040,65964,211651,13626,217124,384061,230796,19934
1276+bno5-1276+bno6;1:1,3:3,4:4,5:5,6:6;7:0	31364,36705,34070,43672,40378,41087,34514,31498,43580,35708,39846	11537,66725,22627,239405,13626,211651,77110,71801,77040,233328,14784
1276+bno7-1276+bno7;0:2,3:3,4:4,7:7;	33139,31364,34420,40201,41087,42481,43726,32007,37216,41709,40378,42034	18762,16531,22059,12914,77040,211651,13626,217124,15567,22190,19139,20238
1365+bno6-1365+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	30977,33418,31248,50320,5740816,33721,42512,43386	77040,15567,211651,73032,57138,13626,78506,217124
1277+bno3-1277+bno3;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	42034,31364,43767,33139,40201,32169,2768677,34420,43580	77040,20371,211651,22724,209446,13626,217124,57320,15567
1645+bno3-1645+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	31364,38508,41087,41709,42034,40378,41957,35422	13626,77040,15567,17762,57138,78506,22627,217124
1276+bno3-1627+bno7;0:4,1:2,3:1,4:6,7:3;6:5	42761,41087,40378,31664,42034,36297,36186,35399,41957,45318,41709	217331,208727,14265,260305,15567,12395,15904,15903,13626,58234,217124
1276+bno6-1321+bno5;0:1,2:5,3:3,4:4,5:2,7:6;	33721,38088,41709,32323,41087,40378,43056,42034,43580,36321	209446,14228,77040,15567,211651,13626,16922,217124,208727,14265
1734+bno3-1734+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	32919,41483,42034,44432,41087,40378,42761,34119	208727,15567,22190,77040,22627,20238,217124,218503
1276+bno0-1278+bno0;0:0,1:1,2:2,3:3,4:4,5:5,6:6;	32007,33754,33139,31364,40378,41087,34420,40201,37238	29810,22122,77040,211651,22190,20238,13626,217124,229363
1277+bno0-1279+bno3;1:2,2:1,5:6,6:5;	37867,41957,41709,31521,33139,31364,34420,40201,32919,37866,39368,44251	20437,22190,20238,12301,211651,77040,217124,13626,11537,20402,16909,27207
1276+bno5-1627+bno7;1:1,2:4,3:0,5:3,6:6;7:5,7	43580,33139,43103,41903,35594,40201,41085,39619,31364,42761,34420	230796,13626,217692,56538,13549,217124,18787,243084,56784,244668,15567
1645+bno4-1645+bno6;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	31364,38508,41087,41709,42034,40378,41957,35422,43580	384061,77040,11537,13626,211651,12268,217124,22627,20238
1276+bno5-1629+bno7;1:1,3:2,4:5,6:6;	31364,32611,33206,42761,33495,40378,41087,44679,41709,34433,41840,42034	211651,26380,474156,13626,406221,77040,217124,13528,208727,13527,15567,14265
1278+bno5-1279+bno3;1:1,2:2,5:5,6:6;0:7	32919,39224,39405,37528,31364,33139,40201,34420,43580,39420,2768920,33214	209446,22190,20238,67134,77040,211651,13626,217124,11537,66993,19401,11461
1309+bno0-1718+bno7;0:5,2:0,3:3,4:6,5:7,6:1,7:4;	2768677,36266,41957,41087,40378,41709,42034,34629,34169	211651,105083,77040,18999,71950,217124,13626,11614,22724
1288+bno4-1326+bno5;0:0,1:1,2:3,5:4,6:6,7:7;	41709,41957,32919,31364,36194,318700,34420,36040,33139,40201	72068,20238,11537,77040,211651,13626,217124,22627,72014,15567
1309+bno0-1627+bno0;0:0,1:3,3:2,4:5,6:4,7:7;2:6	40201,33139,37776,43767,41166,33721,31248,35536,31364,34420	58234,260305,404545,211651,78252,20661,320299,228432,384061,22627
1627+bno3-1627+bno7;0:4,2:2,4:0,5:7,7:5;	41957,42034,41709,31364,44432,40378,41087,37967,33139,34420,40201	13626,77040,217124,18140,15939,14265,68617,66468,18999,22724,209446
1276+bno3-1627+bno7;2:4,3:1,4:6,5:5,6:7,7:3;1:0	41709,34420,40378,33721,33386,41087,42761,42034,31364,44432	74075,26554,75740,66654,71846,18491,22385,20957,13626,56318
1276+bno5-1276+bno7;0:3,1:1,3:0,4:7,7:4;	41709,41957,35540,40378,40429,43580,2768677,42034,32268,32979,32504	71950,19697,18033,211651,26410,15567,217124,13626,77040,18412,19766
1276+bno5-1309+bno7;0:1,2:5,3:3,4:4,5:2,7:6;	41709,42034,33139,53569,31364,34420,42993,40201,41087,42761	217124,15567,230796,208727,378431,21953,14265,83679,211651,24131
1627+bno6-1627+bno7;2:7,3:3,4:4,5:5,6:6,7:2;	41087,41709,34420,38424,33035,31364,34686,42761,40201,32919	211651,22067,217124,22063,22066,20430,71233,13626,77040,22064
1276+bno7-1774+bno0;1:0,2:3,3:2,4:5,6:7,7:4;0:6	2768677,39243,31062,40378,41957,41709,42736,42034,48317,42037	15567,68275,22427,77040,211651,13626,21853,217124,27221,19045
1276+bno5-1627+bno7;0:2,2:4,5:3,6:6,7:5;	41957,33139,40201,31364,31293,44115,41709,34420,41087,42034,42761	381305,11537,22627,18999,22724,217843,228140,209446,13626,21887,71950
602+bno6-602+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;0:0	31364,41709,35381,44432,40378,41087,42034,42761,34420	22724,15567,77040,217011,13626,211651,217124,14030,209446
1276+bno4-1276+bno7;2:5,3:4,4:7,5:6,6:1,7:2;	37216,30977,34338,40201,34420,42463,40767,37292,31364,33139	208727,17762,16765,13626,217124,94232,11820,16531,15567,211651
1276+bno3-1276+bno5;1:3,2:2,5:7,6:4;7:5	33139,38743,33569,43594,41087,41709,42034,40378,2768677,38757,41957,43312	384061,11481,11480,50791,211651,15567,217124,13626,77040,114886,665113,58194
1734+bno3-1734+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	32919,41483,42034,44432,41087,40378,42761,34119	208727,15567,22190,77040,22627,20238,217124,218503
1276+bno5-1309+bno7;1:2,2:1,3:3,5:6,6:5;4:4,7	31248,34420,43767,39756,35851,31364,34453,39577,41087,41347,42761	208727,58234,83679,18974,230796,15567,17246,18973,13626,13385,217124
1276+bno5-1276+bno7;0:0,2:2,4:4,5:5,6:6,7:7;	30977,40378,34420,43580,42034,37006,43386,2768677,33721,41709	77622,217331,230796,19877,208727,67241,52857,83679,235283,14265
1645+bno3-1645+bno6;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	31364,38508,41087,41709,42034,40378,41957,35422,43580	384061,77040,11537,13626,211651,12268,217124,22627,20238
1276+bno3-1276+bno7;1:3,3:1,5:7,6:4;	34502,3772180,32692,32983,40378,31315,35422,41087,31364,41957,37596,40111	20371,16531,15258,22059,211651,18996,217124,13626,77040,216439,20779,13982
1276+bno5-1278+bno4;1:4,3:1,4:6,6:3;	43580,41066,33968,3354918,34009,40201,33139,32435,32979,33721,31248,43827	208727,22059,50873,16531,106052,77040,217124,69181,230796,211651,13626,21402
1279+bno3-1325+bno7;1:0,2:4,5:3,6:7;	43580,50467,36747,34526,31364,33139,40201,34420,43767,53560,33721,31248	11537,268933,22034,11461,77040,211651,13626,217124,15567,268780,13138,22330
1276+bno5-1718+bno7;1:5,2:1,4:0,5:6,6:4,7:7;	41709,41087,34420,40656,40378,42862,40201,42034,31364,33139	11537,13626,15445,20238,211651,22190,67245,22627,117229,27056
1276+bno6-1278+bno7;0:3,1:1,2:7,5:5,6:6,7:4;	36992,34686,41957,44432,42034,40378,41087,41709,2768677,37027	15567,217124,211651,69234,99377,243963,109889,13626,209446,170740
1276+bno5-1276+bno5;1:4,3:6,4:1,6:3;	30977,33721,31248,43386,40201,37473,35052,33139,31364,31816,34192,34420	20238,260305,58234,110095,13626,212919,217473,217124,18999,13711,80859,26380
1309+bno6-1718+bno7;0:5,2:0,3:3,4:6,5:7,6:1,7:4;	41709,33721,41087,30977,35266,40378,42034,43386,31248	15567,20238,211651,68731,77040,13626,217124,237943,22190
1276+bno0-1276+bno5;0:1,1:4,3:2,4:5,7:6;	32979,32268,2768677,37526,42034,33019,43183,33824,31364,40378,35422	18424,18999,71950,665270,13626,217366,70930,69743,16531,211651,216274
1276+bno0-1627+bno0;1:1,2:4,5:3,6:6;	34042,40201,33139,37873,41087,41709,42034,40378,34038,32268,37781,37344	213582,20238,22190,51789,211651,15567,217124,13626,21350,16826,14265,109593
1276+bno5-1276+bno7;1:0,2:3,3:1,5:4,6:7;	41709,32323,42034,31364,40378,39588,41087,42761,36748,32268,44289	208727,20869,73086,15567,211651,20623,13626,217124,77040,18412,228775
1276+bno0-1278+bno7;1:1,2:2,5:5,6:6;	36561,41957,35540,53438,33139,31364,34420,40201,37216,36562,41483,42761	17193,20238,22190,252870,15567,211651,13626,217124,22724,17190,228536,12417
2202+bno6-2202+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	34420,33721,33139,40870,32568,42862,31248,40201	20238,217124,18412,72543,66914,22088,77040,22190
1278+bno7-562+bno7;0:0,2:2,3:5,4:4,5:6,6:1,7:7;	33721,34420,42862,12798529,40847,33139,31248,40201,36544	77040,20238,211651,73728,16525,13626,217124,11845,74002
1276+bno0-1276+bno5;0:1,3:2,4:5,7:6;1:3,7	42034,32979,32268,2768677,37526,33019,43183,33824,31364,40378,41087,35422	217124,208727,14265,15567,239273,20238,22190,76742,11537,13626,211651,22627
1276+bno0-1276+bno0;0:0,1:1,2:2,3:4,4:3,5:5,6:6;	42464,31872,41709,41087,31364,34420,40378,42034,49297	56207,74127,77040,211651,20238,22190,13626,217124,16665
1276+bno3-1276+bno7;1:7,3:1,4:6,6:2;	30977,42761,41087,32303,42034,35943,42409,40378,2768677,41957,41709,39405	193034,230796,83679,17921,217124,16470,72088,58234,77040,211651,13626,22295
1278+bno3-1278+bno5;1:1,2:2,5:5,6:6;	41087,43572,43833,42761,33139,31364,34420,40201,32919,43635,42934,36040	11537,69207,98432,11958,77040,211651,13626,217124,20238,69257,13845,59026
1276+bno6-1627+bno3;0:1,1:2,2:3,5:4,6:5,7:6;	33139,40201,31364,35865,31816,34192,31247,34420,33563,33988	13626,211651,11537,328329,217331,208727,546071,22627,20505,17776
1276+bno3-1276+bno5;0:2,1:1,2:0,3:3,4:4,7:7;	42761,41087,41957,40378,37216,39279,40203,59141,41709,42034	217331,22627,27221,211651,208727,20371,27049,53975,26380,13626
1276+bno5-1279+bno4;0:1,1:3,3:2,4:5,7:6;	31816,34192,31149,31364,38254,33139,40201,34420,43580,38165,43594	15567,665113,58194,77040,17761,211651,13626,217124,384061,21834,13627
1327+bno3-1327+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	40378,42433,41957,2768677,43580,41709,38159,42034	208727,211651,22190,22724,209446,20238,22627,233871
1276+bno0-1627+bno0;0:0,1:4,2:1,3:2,5:6,6:3;	40201,117332,39689,41087,41709,34420,42034,40378,42761,32446	20238,21917,23885,77040,211651,22190,13626,217124,18412,22088
1276+bno0-1276+bno6;0:1,1:7,5:3,6:4;	44432,43767,35851,45680,41621,42034,41087,40378,41709,34119,318847,41295	15227,22724,209446,104806,100040608,217124,211651,13626,77040,15567,14800,244723
1276+bno5-1633+bno4;1:2,2:3,4:1,5:4,6:5,7:6;	41709,41087,32979,2768677,40378,43580,39896,42034,36748,32268	11537,13626,70088,20238,211651,22190,72016,22627,20371,81601
1276+bno2-1309+bno6;0:1,2:4,3:2,4:5,5:7,7:6;	40378,41087,33139,34420,33721,35539,42761,40201,37216,31364	211651,13626,230796,58234,22190,20238,217124,67857,77040,15567
1276+bno0-1276+bno7;0:1,1:3,2:0,5:7,6:4;7:5	33139,40201,37628,35810,41087,41709,42034,40378,2768677,43580,37006	22190,21841,19894,80718,211651,15567,217124,13626,240057,19339,380714
1366+bno4-1366+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	32919,34420,36529,33139,42862,36135,40201,47998	77040,15567,211651,76987,51791,13626,58234,217124
1645+bno5-1645+bno6;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	31364,38508,41087,41709,42034,40378,41957,35422,43580	384061,77040,11537,13626,211651,12268,217124,22627,20238
2703+bno6-2703+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	44432,41709,40378,4379861,37478,42034,31469,41087	384061,68251,20238,13626,211651,22190,59029,22627
1276+bno5-1644+bno6;0:0,2:1,3:5,4:2,5:6,6:3,7:7;	41087,37216,43496,41709,41957,40720,40378,37788,42034	11537,230796,22190,66222,20724,20238,22627,56207,211651
1276+bno7-1627+bno7;1:3,3:0,5:1,6:6;	41709,32323,40378,42034,44014,41087,40105,41231,36748,30977,44339,42761	20238,71519,211651,20539,208869,13626,55990,14262,209446,269610,18999,71950
1276+bno2-1276+bno3;1:3,2:2,3:1,4:6,5:7,6:4,7:5;	43580,33139,34992,41709,41957,34420,40201,39899,31364	208727,211651,77040,209446,22724,217124,13626,239667,15567
1276+bno3-1276+bno4;1:6,2:7,4:3,5:2,6:5,7:4;	30977,38462,42034,42464,31007,41087,40378,41474,34420,41709	71846,18491,214669,74075,75740,214704,78911,20957,68159,13626
1276+bno5-1321+bno0;1:0,2:6,4:3,5:1,6:7,7:4;	41709,41087,50259,2768677,40378,43580,38103,42034,36748,32268	11537,13626,211936,13193,211651,56264,73420,22627,233876,71020
1276+bno7-1279+bno0;0:1,3:2,4:5,7:6;	36459,34119,34171,38169,41709,41087,40378,42034,36463,31364,34420,40830	18742,20674,11695,20670,211651,77040,217124,13626,18769,22190,20238,56455
1276+bno5-1633+bno5;1:2,2:3,4:1,5:4,6:5,7:6;	41709,41087,31816,2768677,40378,43580,42484,42034,31364,34420	211651,15567,12591,26380,217124,13711,13813,13626,209446,18999
1718+bno3-1718+bno7;1:5,2:7,3:3,4:6,5:1,6:4,7:2;	31364,38462,41709,41087,40378,42034,35427,36930,41957	74075,75740,22190,56318,22385,26554,18491,20957,20238
1276+bno5-1276+bno6;1:1,2:2,3:3,4:4,5:5,6:6;7:7	32919,40092,31364,33139,42857,41189,40201,34420,41087,53439	11537,68349,12372,76722,13626,211651,20190,76757,20238,66694
1276+bno6-1718+bno1;1:3,2:2,3:7,4:0,5:5,6:4;	33721,31248,31364,33139,37987,33627,40201,34420,36748,42761	230796,99412,15567,211651,78177,237073,13626,217124,67747,14580
1276+bno3-1276+bno5;0:2,3:1,4:6,5:3,7:5;2:4	33139,41200,40201,30977,37493,38876,34420,40806,33721,35098,43386	211651,13385,13626,230796,18974,18973,217124,17246,208727,58234,83679
1310+bno4-1310+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	40201,30977,35943,31364,42761,42409,32303,34420	15567,208727,20371,77040,22627,22059,16531,217124
1325+bno4-1325+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;0:0	31364,41087,41709,37216,41160,42034,40378,42761,34420	20238,211651,77040,67877,231713,217124,13626,59029,22190
1276+bno6-1325+bno6;1:0,2:4,3:2,4:5,5:3,6:7,7:6;	40201,40378,43580,34912,32015,2768677,42034,38515,41709	230796,77040,211651,22190,20238,13626,217124,238463,15567
1276+bno7-1278+bno7;0:2,3:1,4:6,7:5;	40279,44339,30977,41846,31364,40378,41087,42761,40201,40375,38719,34420	22724,26380,13711,66585,211651,77040,217124,13626,208727,66970,72475,71702
1718+bno7-1718+bno7;1:1,2:2,3:3,4:4,5:5,6:6;7:0	41087,40378,40966,43826,36174,33474,42944,31335,42034,2768677	260305,320299,20661,627626,243634,404545,213452,228432,211651,545030
1276+bno6-1276+bno6;0:0,3:3,4:4,7:7;2:2	38127,40966,50374,31641,43580,41709,42034,2768677,38151,32268,32979,37247	75914,58234,260305,244585,77040,211651,13626,217124,76080,51791,238055,11808
1276+bno5-1278+bno5;0:0,3:3,4:4,7:7;	35473,31816,33019,43183,31364,33139,40201,34420,41957,35076,35098,41709	230796,209446,22724,104445,11537,13626,211651,22627,104215,20238,12928,107746
1276+bno0-1276+bno5;0:1,1:4,5:0,6:7;	43580,33721,31248,38001,40691,40378,2768677,42034,41709,41087,41957,37596	17984,83679,230796,73916,21821,217124,211651,13626,16559,77040,67661,76779
1276+bno3-1276+bno6;1:2,2:3,5:4,6:7;	37216,42787,35199,41848,41709,41087,40378,42034,2768677,42806,41957,42504	11537,110835,110834,56424,77040,211651,13626,217124,15567,22190,111241,20238
2137+bno0-2137+bno0;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	36748,43900,33814,44289,32979,31397,32268,38733,2768677	11537,11828,20911,211651,109880,13626,22627,18806,384061
1276+bno7-1276+bno7;1:2,2:1,3:3,5:6,6:5;	37216,40719,35701,33139,31364,38023,34420,40201,33721,38871,31248	22190,228775,18412,211651,77040,20623,217124,13626,208727,20869,73086
1276+bno5-1774+bno0;1:7,3:4,4:3,6:0;7:2,5	31364,43580,37006,35422,41858,40378,42034,31300,32362,44432,41087,33529	11537,20238,22190,22627,18022,13626,211651,14884,12914,77040,217124,12387
